fileName;authorName;linePercent;isAlgorithm
scikit-learn\sklearn\grid_search.py Michal Romaniuk           ;3.2504780114722753;true
scikit-learn\sklearn\grid_search.py Nicolas Trésegnie         ;0.9560229445506692;true
scikit-learn\sklearn\grid_search.py b0noI                     ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py Viacheslav V Kovalevskyi  ;0.4780114722753346;true
scikit-learn\sklearn\grid_search.py Jaques Grobler            ;0.4780114722753346;true
scikit-learn\sklearn\grid_search.py Loic Esteve               ;0.6692160611854685;true
scikit-learn\sklearn\grid_search.py Alyssa Batula             ;0.6692160611854685;true
scikit-learn\sklearn\grid_search.py Yichuan Liu               ;0.6692160611854685;true
scikit-learn\sklearn\grid_search.py MrMjauh                   ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py Andy Craze                ;2.0076481835564053;true
scikit-learn\sklearn\grid_search.py KamalakerDadi             ;0.3824091778202677;true
scikit-learn\sklearn\grid_search.py Stefano Lattarini         ;0.4780114722753346;true
scikit-learn\sklearn\grid_search.py Francis T. O'Donovan      ;0.4780114722753346;true
scikit-learn\sklearn\grid_search.py Fabian Pedregosa          ;0.3824091778202677;true
scikit-learn\sklearn\grid_search.py Bala Subrahmanyam Varanasi;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py Erik Shilts               ;0.6692160611854685;true
scikit-learn\sklearn\grid_search.py YenChenLin                ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py trevorstephens            ;0.3824091778202677;true
scikit-learn\sklearn\grid_search.py Nicolas Pinto             ;0.28680688336520077;true
scikit-learn\sklearn\grid_search.py Christophe Bourguignat    ;0.3824091778202677;true
scikit-learn\sklearn\grid_search.py Kvle Putnam               ;0.19120458891013384;true
scikit-learn\sklearn\isotonic.py Nelle Varoquaux   ;16.428571428571427;true
scikit-learn\sklearn\isotonic.py Robert Layton     ;0.47619047619047616;true
scikit-learn\sklearn\isotonic.py Alexandre Gramfort;3.5714285714285716;true
scikit-learn\sklearn\isotonic.py Michael Bommarito ;25.714285714285715;true
scikit-learn\sklearn\isotonic.py Andreas Mueller   ;16.19047619047619;true
scikit-learn\sklearn\isotonic.py jarfa             ;17.61904761904762;true
scikit-learn\sklearn\isotonic.py Olivier Grisel    ;3.8095238095238093;true
scikit-learn\sklearn\isotonic.py Denton Cockburn   ;1.4285714285714286;true
scikit-learn\sklearn\isotonic.py sinhrks           ;1.1904761904761905;true
scikit-learn\sklearn\isotonic.py Tahar             ;0.47619047619047616;true
scikit-learn\sklearn\isotonic.py Rémy Léone        ;0.7142857142857143;true
scikit-learn\sklearn\isotonic.py martin-hahn       ;0.47619047619047616;true
scikit-learn\sklearn\isotonic.py Joel Nothman      ;1.9047619047619047;true
scikit-learn\sklearn\isotonic.py Lars Buitinck     ;2.380952380952381;true
scikit-learn\sklearn\isotonic.py Mathieu Blondel   ;4.0476190476190474;true
scikit-learn\sklearn\isotonic.py Fabian Pedregosa  ;1.4285714285714286;true
scikit-learn\sklearn\isotonic.py Brett Naul        ;1.9047619047619047;true
scikit-learn\sklearn\isotonic.py Loic Esteve       ;0.9523809523809523;true
scikit-learn\sklearn\isotonic.py Naoya Kanai       ;0.47619047619047616;true
scikit-learn\sklearn\isotonic.py Raghav RV         ;0.47619047619047616;true
scikit-learn\sklearn\isotonic.py Peter Prettenhofer;3.0952380952380953;true
scikit-learn\sklearn\kernel_approximation.py Andreas Mueller     ;60.89385474860335;true
scikit-learn\sklearn\kernel_approximation.py Robert Layton       ;0.37243947858473;true
scikit-learn\sklearn\kernel_approximation.py Lars Buitinck       ;22.905027932960895;true
scikit-learn\sklearn\kernel_approximation.py Raghav RV           ;3.35195530726257;true
scikit-learn\sklearn\kernel_approximation.py Vinayak Mehta       ;1.1173184357541899;true
scikit-learn\sklearn\kernel_approximation.py Nelle Varoquaux     ;2.0484171322160147;true
scikit-learn\sklearn\kernel_approximation.py Guillaume Lemaitre  ;2.4208566108007448;true
scikit-learn\sklearn\kernel_approximation.py Nate George         ;0.37243947858473;true
scikit-learn\sklearn\kernel_approximation.py Dougal J. Sutherland;0.37243947858473;true
scikit-learn\sklearn\kernel_approximation.py Joel Nothman        ;1.675977653631285;true
scikit-learn\sklearn\kernel_approximation.py Romain Brault       ;1.1173184357541899;true
scikit-learn\sklearn\kernel_approximation.py Gael Varoquaux      ;0.37243947858473;true
scikit-learn\sklearn\kernel_approximation.py Sebastian Saeger    ;0.37243947858473;true
scikit-learn\sklearn\kernel_approximation.py Alexis Mignon       ;3.910614525139665;true
scikit-learn\sklearn\kernel_approximation.py Olivier Grisel      ;0.74487895716946;true
scikit-learn\sklearn\kernel_approximation.py Milen Paskov        ;0.5586592178770949;true
scikit-learn\sklearn\kernel_approximation.py Mathieu Blondel     ;0.37243947858473;true
scikit-learn\sklearn\kernel_ridge.py Jan Hendrik Metzen;87.56756756756756;true
scikit-learn\sklearn\kernel_ridge.py Mathieu Blondel   ;4.864864864864865;true
scikit-learn\sklearn\kernel_ridge.py Kathy Chen        ;2.7027027027027026;true
scikit-learn\sklearn\kernel_ridge.py Andreas Mueller   ;2.7027027027027026;true
scikit-learn\sklearn\kernel_ridge.py Clyde-fare        ;1.6216216216216217;true
scikit-learn\sklearn\kernel_ridge.py Robin Schucker    ;1.6216216216216217;true
scikit-learn\sklearn\kernel_ridge.py Hanmin Qin        ;1.6216216216216217;true
scikit-learn\sklearn\kernel_ridge.py YenChenLin        ;1.0810810810810811;true
scikit-learn\sklearn\learning_curve.py Joel Nothman         ;3.3333333333333335;false
scikit-learn\sklearn\learning_curve.py Alexander Fabisch    ;71.11111111111111;false
scikit-learn\sklearn\learning_curve.py Lars Buitinck        ;1.9444444444444444;false
scikit-learn\sklearn\learning_curve.py Raghav RV            ;6.944444444444445;false
scikit-learn\sklearn\learning_curve.py Mathieu Blondel      ;1.9444444444444444;false
scikit-learn\sklearn\learning_curve.py Andreas Mueller      ;5.277777777777778;false
scikit-learn\sklearn\learning_curve.py jrfiedler            ;0.5555555555555556;false
scikit-learn\sklearn\learning_curve.py sinhrks              ;1.1111111111111112;false
scikit-learn\sklearn\learning_curve.py sdenton4             ;1.1111111111111112;false
scikit-learn\sklearn\learning_curve.py Julien Aubert        ;3.611111111111111;false
scikit-learn\sklearn\learning_curve.py waterponey           ;2.5;false
scikit-learn\sklearn\learning_curve.py Francis T. O'Donovan ;1.3888888888888888;false
scikit-learn\sklearn\learning_curve.py Óscar Nájera         ;0.8333333333333334;false
